task_id -- core -- memory -- virtual_memory -- disk -- time -- average_cores -- tag
3852 -- 1 -- 285 -- 0 -- 714 -- 8.717 -- 0 -- 2
3853 -- 1 -- 285 -- 0 -- 670 -- 14.873 -- 0 -- 2
3854 -- 1 -- 288 -- 0 -- 714 -- 4.851 -- 0 -- 2
3855 -- 1 -- 277 -- 0 -- 670 -- 22.542 -- 0 -- 2
3856 -- 1 -- 287 -- 0 -- 714 -- 9.042 -- 0 -- 2
3857 -- 1 -- 278 -- 0 -- 670 -- 12.365 -- 0 -- 2
3858 -- 1 -- 285 -- 0 -- 714 -- 10.318 -- 0 -- 2
3859 -- 1 -- 259 -- 0 -- 670 -- 23.969 -- 0 -- 2
3860 -- 1 -- 286 -- 0 -- 714 -- 8.804 -- 0 -- 2
3861 -- 1 -- 259 -- 0 -- 670 -- 22.173 -- 0 -- 2
3862 -- 2 -- 270 -- 0 -- 670 -- 13.709 -- 0 -- 2
3863 -- 1 -- 256 -- 0 -- 670 -- 22.755 -- 0 -- 2
3864 -- 1 -- 286 -- 0 -- 714 -- 5.371 -- 0 -- 2
3865 -- 1 -- 253 -- 0 -- 670 -- 26.556 -- 0 -- 2
3866 -- 1 -- 284 -- 0 -- 714 -- 5.383 -- 0 -- 2
3867 -- 1 -- 282 -- 0 -- 670 -- 21.748 -- 0 -- 2
3868 -- 1 -- 286 -- 0 -- 714 -- 5.028 -- 0 -- 2
3869 -- 1 -- 283 -- 0 -- 670 -- 31.974 -- 0 -- 2
3870 -- 1 -- 286 -- 0 -- 714 -- 9.235 -- 0 -- 2
3871 -- 1 -- 283 -- 0 -- 670 -- 22.329 -- 0 -- 2
3872 -- 1 -- 239 -- 0 -- 714 -- 10.029 -- 0 -- 2
3873 -- 1 -- 250 -- 0 -- 670 -- 20.696 -- 0 -- 2
3874 -- 1 -- 236 -- 0 -- 670 -- 27.443 -- 0 -- 2
3875 -- 1 -- 284 -- 0 -- 714 -- 10.286 -- 0 -- 2
3876 -- 1 -- 281 -- 0 -- 670 -- 27.095 -- 0 -- 2
3877 -- 1 -- 288 -- 0 -- 714 -- 5.457 -- 0 -- 2
3878 -- 1 -- 274 -- 0 -- 670 -- 25.85 -- 0 -- 2
3879 -- 1 -- 287 -- 0 -- 714 -- 8.801 -- 0 -- 2
3880 -- 1 -- 254 -- 0 -- 670 -- 23.937 -- 0 -- 2
3881 -- 1 -- 285 -- 0 -- 714 -- 5.304 -- 0 -- 2
3882 -- 1 -- 240 -- 0 -- 670 -- 23.02 -- 0 -- 2
3883 -- 1 -- 286 -- 0 -- 714 -- 4.862 -- 0 -- 2
3884 -- 1 -- 254 -- 0 -- 670 -- 20.435 -- 0 -- 2
3885 -- 1 -- 270 -- 0 -- 670 -- 24.876 -- 0 -- 2
3886 -- 1 -- 285 -- 0 -- 714 -- 8.826 -- 0 -- 2
3887 -- 1 -- 276 -- 0 -- 670 -- 25.973 -- 0 -- 2
3888 -- 1 -- 284 -- 0 -- 714 -- 5.415 -- 0 -- 2
3889 -- 1 -- 270 -- 0 -- 670 -- 15.679 -- 0 -- 2
3890 -- 1 -- 286 -- 0 -- 714 -- 8.655 -- 0 -- 2
3891 -- 1 -- 239 -- 0 -- 670 -- 23.722 -- 0 -- 2
3892 -- 1 -- 284 -- 0 -- 714 -- 5.317 -- 0 -- 2
3893 -- 1 -- 250 -- 0 -- 670 -- 23.827 -- 0 -- 2
3894 -- 1 -- 286 -- 0 -- 714 -- 8.709 -- 0 -- 2
3895 -- 1 -- 257 -- 0 -- 670 -- 13.463 -- 0 -- 2
3896 -- 1 -- 256 -- 0 -- 670 -- 23.286 -- 0 -- 2
3897 -- 1 -- 285 -- 0 -- 714 -- 10.273 -- 0 -- 2
3898 -- 1 -- 252 -- 0 -- 670 -- 12.112 -- 0 -- 2
3899 -- 1 -- 285 -- 0 -- 714 -- 9.043 -- 0 -- 2
3900 -- 1 -- 251 -- 0 -- 670 -- 26.213 -- 0 -- 2
3901 -- 1 -- 284 -- 0 -- 714 -- 5.512 -- 0 -- 2
3902 -- 1 -- 260 -- 0 -- 670 -- 23.794 -- 0 -- 2
3903 -- 1 -- 291 -- 0 -- 714 -- 9.054 -- 0 -- 2
3904 -- 1 -- 253 -- 0 -- 670 -- 21.326 -- 0 -- 2
3905 -- 1 -- 284 -- 0 -- 714 -- 5.252 -- 0 -- 2
3906 -- 1 -- 247 -- 0 -- 670 -- 25.431 -- 0 -- 2
3907 -- 1 -- 279 -- 0 -- 670 -- 23.77 -- 0 -- 2
3908 -- 1 -- 284 -- 0 -- 714 -- 10.425 -- 0 -- 2
3909 -- 2 -- 248 -- 0 -- 670 -- 12.961 -- 0 -- 2
3910 -- 1 -- 287 -- 0 -- 714 -- 8.842 -- 0 -- 2
3911 -- 1 -- 240 -- 0 -- 670 -- 14.481 -- 0 -- 2
3912 -- 1 -- 287 -- 0 -- 714 -- 5.284 -- 0 -- 2
3913 -- 1 -- 290 -- 0 -- 670 -- 16.616 -- 0 -- 2
3914 -- 1 -- 285 -- 0 -- 714 -- 4.805 -- 0 -- 2
3915 -- 1 -- 267 -- 0 -- 670 -- 25.328 -- 0 -- 2
3916 -- 1 -- 284 -- 0 -- 714 -- 10.228 -- 0 -- 2
3917 -- 1 -- 283 -- 0 -- 670 -- 27.801 -- 0 -- 2
3918 -- 1 -- 291 -- 0 -- 670 -- 23.855 -- 0 -- 2
3919 -- 1 -- 287 -- 0 -- 714 -- 8.826 -- 0 -- 2
3920 -- 1 -- 265 -- 0 -- 670 -- 22.584 -- 0 -- 2
3921 -- 1 -- 286 -- 0 -- 714 -- 5.206 -- 0 -- 2
3922 -- 1 -- 273 -- 0 -- 670 -- 25.322 -- 0 -- 2
3923 -- 1 -- 285 -- 0 -- 714 -- 8.617 -- 0 -- 2
3924 -- 1 -- 287 -- 0 -- 670 -- 34.269 -- 0 -- 2
3925 -- 1 -- 287 -- 0 -- 714 -- 15.397 -- 0 -- 2
3926 -- 1 -- 267 -- 0 -- 670 -- 25.243 -- 0 -- 2
3927 -- 1 -- 285 -- 0 -- 714 -- 9.736 -- 0 -- 2
3928 -- 1 -- 254 -- 0 -- 670 -- 12.756 -- 0 -- 2
3929 -- 1 -- 244 -- 0 -- 670 -- 24.231 -- 0 -- 2
3930 -- 1 -- 288 -- 0 -- 714 -- 15.588 -- 0 -- 2
3931 -- 1 -- 238 -- 0 -- 670 -- 23.542 -- 0 -- 2
3932 -- 1 -- 286 -- 0 -- 714 -- 7.388 -- 0 -- 2
3933 -- 1 -- 291 -- 0 -- 670 -- 12.844 -- 0 -- 2
3934 -- 1 -- 285 -- 0 -- 714 -- 9.202 -- 0 -- 2
3935 -- 1 -- 293 -- 0 -- 670 -- 25.929 -- 0 -- 2
3936 -- 1 -- 285 -- 0 -- 714 -- 9.066 -- 0 -- 2
3937 -- 1 -- 255 -- 0 -- 670 -- 14.61 -- 0 -- 2
3938 -- 1 -- 288 -- 0 -- 714 -- 8.716 -- 0 -- 2
3939 -- 1 -- 275 -- 0 -- 670 -- 27.864 -- 0 -- 2
3940 -- 1 -- 281 -- 0 -- 670 -- 21.86 -- 0 -- 2
3941 -- 1 -- 287 -- 0 -- 714 -- 5.26 -- 0 -- 2
3942 -- 1 -- 278 -- 0 -- 670 -- 20.43 -- 0 -- 2
3943 -- 1 -- 225 -- 0 -- 714 -- 9.792 -- 0 -- 2
3944 -- 1 -- 269 -- 0 -- 670 -- 15.312 -- 0 -- 2
3945 -- 1 -- 284 -- 0 -- 714 -- 4.761 -- 0 -- 2
3946 -- 1 -- 293 -- 0 -- 670 -- 12.965 -- 0 -- 2
3947 -- 1 -- 287 -- 0 -- 714 -- 9.184 -- 0 -- 2
3948 -- 1 -- 281 -- 0 -- 670 -- 21.009 -- 0 -- 2
3949 -- 1 -- 286 -- 0 -- 714 -- 8.494 -- 0 -- 2
3950 -- 1 -- 257 -- 0 -- 670 -- 11.875 -- 0 -- 2
3951 -- 1 -- 256 -- 0 -- 670 -- 21.905 -- 0 -- 2
3952 -- 1 -- 287 -- 0 -- 714 -- 5.198 -- 0 -- 2
3953 -- 1 -- 280 -- 0 -- 670 -- 30.114 -- 0 -- 2
3954 -- 1 -- 287 -- 0 -- 714 -- 8.956 -- 0 -- 2
3955 -- 1 -- 259 -- 0 -- 670 -- 28.545 -- 0 -- 2
3956 -- 1 -- 286 -- 0 -- 714 -- 8.878 -- 0 -- 2
3957 -- 1 -- 248 -- 0 -- 670 -- 24.115 -- 0 -- 2
3958 -- 1 -- 286 -- 0 -- 714 -- 4.943 -- 0 -- 2
3959 -- 1 -- 267 -- 0 -- 670 -- 25.473 -- 0 -- 2
3960 -- 1 -- 287 -- 0 -- 714 -- 5.495 -- 0 -- 2
3961 -- 1 -- 274 -- 0 -- 670 -- 21.767 -- 0 -- 2
3962 -- 1 -- 278 -- 0 -- 670 -- 12.511 -- 0 -- 2
3963 -- 1 -- 288 -- 0 -- 714 -- 5.207 -- 0 -- 2
3964 -- 1 -- 262 -- 0 -- 670 -- 21.477 -- 0 -- 2
3965 -- 1 -- 284 -- 0 -- 714 -- 10.404 -- 0 -- 2
3966 -- 2 -- 279 -- 0 -- 670 -- 13.95 -- 0 -- 2
3967 -- 1 -- 286 -- 0 -- 714 -- 8.873 -- 0 -- 2
3968 -- 1 -- 245 -- 0 -- 670 -- 19.983 -- 0 -- 2
3969 -- 1 -- 284 -- 0 -- 714 -- 8.393 -- 0 -- 2
3970 -- 1 -- 261 -- 0 -- 670 -- 12.875 -- 0 -- 2
3971 -- 1 -- 288 -- 0 -- 714 -- 5.371 -- 0 -- 2
3972 -- 1 -- 250 -- 0 -- 670 -- 22.7 -- 0 -- 2
3973 -- 1 -- 265 -- 0 -- 670 -- 21.96 -- 0 -- 2
3974 -- 1 -- 279 -- 0 -- 670 -- 15.327 -- 0 -- 2
3975 -- 1 -- 285 -- 0 -- 714 -- 8.937 -- 0 -- 2
3976 -- 1 -- 242 -- 0 -- 670 -- 15.511 -- 0 -- 2
3977 -- 1 -- 284 -- 0 -- 714 -- 9.672 -- 0 -- 2
3978 -- 1 -- 250 -- 0 -- 670 -- 24.826 -- 0 -- 2
3979 -- 1 -- 287 -- 0 -- 714 -- 9.026 -- 0 -- 2
3980 -- 1 -- 240 -- 0 -- 670 -- 19.501 -- 0 -- 2
3981 -- 1 -- 285 -- 0 -- 714 -- 4.783 -- 0 -- 2
3982 -- 1 -- 261 -- 0 -- 670 -- 22.547 -- 0 -- 2
3983 -- 1 -- 207 -- 0 -- 714 -- 10.192 -- 0 -- 2
3984 -- 1 -- 263 -- 0 -- 670 -- 10.888 -- 0 -- 2
3985 -- 1 -- 280 -- 0 -- 670 -- 25.666 -- 0 -- 2
3986 -- 1 -- 287 -- 0 -- 714 -- 7.405 -- 0 -- 2
3987 -- 1 -- 282 -- 0 -- 670 -- 21.374 -- 0 -- 2
3988 -- 1 -- 285 -- 0 -- 714 -- 8.913 -- 0 -- 2
3989 -- 1 -- 280 -- 0 -- 670 -- 25.444 -- 0 -- 2
3990 -- 1 -- 284 -- 0 -- 714 -- 4.907 -- 0 -- 2
3991 -- 1 -- 241 -- 0 -- 670 -- 25.604 -- 0 -- 2
3992 -- 1 -- 286 -- 0 -- 714 -- 9.096 -- 0 -- 2
3993 -- 1 -- 249 -- 0 -- 670 -- 23.471 -- 0 -- 2
3994 -- 1 -- 287 -- 0 -- 714 -- 5.433 -- 0 -- 2
3995 -- 1 -- 290 -- 0 -- 670 -- 20.261 -- 0 -- 2
3996 -- 1 -- 235 -- 0 -- 670 -- 13.436 -- 0 -- 2
3997 -- 1 -- 291 -- 0 -- 714 -- 5.273 -- 0 -- 2
3998 -- 1 -- 257 -- 0 -- 670 -- 15.654 -- 0 -- 2
3999 -- 1 -- 287 -- 0 -- 714 -- 9.723 -- 0 -- 2
4000 -- 1 -- 280 -- 0 -- 670 -- 23.627 -- 0 -- 2
4001 -- 1 -- 285 -- 0 -- 714 -- 9.768 -- 0 -- 2
4002 -- 1 -- 249 -- 0 -- 670 -- 20.713 -- 0 -- 2
4003 -- 1 -- 285 -- 0 -- 714 -- 4.93 -- 0 -- 2
4004 -- 1 -- 240 -- 0 -- 670 -- 23.401 -- 0 -- 2
4005 -- 1 -- 286 -- 0 -- 714 -- 10.216 -- 0 -- 2
4006 -- 1 -- 274 -- 0 -- 670 -- 20.543 -- 0 -- 2
4007 -- 1 -- 244 -- 0 -- 670 -- 24.176 -- 0 -- 2
4008 -- 1 -- 284 -- 0 -- 714 -- 10.386 -- 0 -- 2
4009 -- 1 -- 282 -- 0 -- 670 -- 39.639 -- 0 -- 2
4010 -- 1 -- 285 -- 0 -- 714 -- 4.953 -- 0 -- 2
4011 -- 1 -- 258 -- 0 -- 670 -- 13.028 -- 0 -- 2
4012 -- 1 -- 285 -- 0 -- 714 -- 8.413 -- 0 -- 2
4013 -- 1 -- 252 -- 0 -- 670 -- 15.148 -- 0 -- 2
4014 -- 1 -- 287 -- 0 -- 714 -- 5.286 -- 0 -- 2
4015 -- 1 -- 279 -- 0 -- 670 -- 24.662 -- 0 -- 2
4016 -- 1 -- 285 -- 0 -- 714 -- 5.41 -- 0 -- 2
4017 -- 1 -- 253 -- 0 -- 670 -- 23.318 -- 0 -- 2
4018 -- 1 -- 281 -- 0 -- 670 -- 28.539 -- 0 -- 2
4019 -- 1 -- 284 -- 0 -- 714 -- 9.883 -- 0 -- 2
4020 -- 1 -- 256 -- 0 -- 670 -- 23.371 -- 0 -- 2
4021 -- 1 -- 285 -- 0 -- 714 -- 9.375 -- 0 -- 2
4022 -- 1 -- 246 -- 0 -- 670 -- 21.219 -- 0 -- 2
4023 -- 1 -- 285 -- 0 -- 714 -- 8.579 -- 0 -- 2
4024 -- 1 -- 228 -- 0 -- 670 -- 24.985 -- 0 -- 2
4025 -- 1 -- 286 -- 0 -- 714 -- 9.646 -- 0 -- 2
4026 -- 1 -- 249 -- 0 -- 670 -- 30.326 -- 0 -- 2
4027 -- 1 -- 285 -- 0 -- 714 -- 9.069 -- 0 -- 2
4028 -- 1 -- 249 -- 0 -- 670 -- 15.746 -- 0 -- 2
4029 -- 1 -- 293 -- 0 -- 670 -- 30.859 -- 0 -- 2
4030 -- 1 -- 285 -- 0 -- 714 -- 5.068 -- 0 -- 2
4031 -- 1 -- 276 -- 0 -- 670 -- 24.431 -- 0 -- 2
4032 -- 1 -- 285 -- 0 -- 714 -- 5.175 -- 0 -- 2
4033 -- 1 -- 244 -- 0 -- 670 -- 13.145 -- 0 -- 2
4034 -- 1 -- 286 -- 0 -- 714 -- 8.926 -- 0 -- 2
4035 -- 1 -- 261 -- 0 -- 670 -- 26.275 -- 0 -- 2
4036 -- 1 -- 210 -- 0 -- 714 -- 9.834 -- 0 -- 2
4037 -- 1 -- 232 -- 0 -- 670 -- 24.709 -- 0 -- 2
4038 -- 1 -- 286 -- 0 -- 714 -- 8.47 -- 0 -- 2
4039 -- 1 -- 256 -- 0 -- 670 -- 15.02 -- 0 -- 2
4040 -- 1 -- 245 -- 0 -- 670 -- 20.57 -- 0 -- 2
4041 -- 1 -- 230 -- 0 -- 714 -- 10.519 -- 0 -- 2
4042 -- 1 -- 265 -- 0 -- 670 -- 14.776 -- 0 -- 2
4043 -- 1 -- 288 -- 0 -- 714 -- 4.719 -- 0 -- 2
4044 -- 1 -- 246 -- 0 -- 670 -- 12.544 -- 0 -- 2
4045 -- 1 -- 285 -- 0 -- 714 -- 8.936 -- 0 -- 2
4046 -- 1 -- 295 -- 0 -- 670 -- 25.964 -- 0 -- 2
4047 -- 1 -- 286 -- 0 -- 714 -- 7.417 -- 0 -- 2
4048 -- 1 -- 259 -- 0 -- 670 -- 28.125 -- 0 -- 2
4049 -- 1 -- 286 -- 0 -- 714 -- 9.159 -- 0 -- 2
4050 -- 1 -- 251 -- 0 -- 670 -- 14.196 -- 0 -- 2
4051 -- 1 -- 250 -- 0 -- 670 -- 22.222 -- 0 -- 2
4052 -- 1 -- 288 -- 0 -- 714 -- 8.899 -- 0 -- 2
4053 -- 1 -- 240 -- 0 -- 670 -- 24.007 -- 0 -- 2
4054 -- 1 -- 286 -- 0 -- 714 -- 10.304 -- 0 -- 2
4055 -- 1 -- 242 -- 0 -- 670 -- 14.657 -- 0 -- 2
4056 -- 1 -- 287 -- 0 -- 714 -- 8.79 -- 0 -- 2
4057 -- 1 -- 238 -- 0 -- 670 -- 20.671 -- 0 -- 2
4058 -- 1 -- 286 -- 0 -- 714 -- 9.122 -- 0 -- 2
4059 -- 1 -- 259 -- 0 -- 670 -- 28.163 -- 0 -- 2
4060 -- 1 -- 287 -- 0 -- 714 -- 4.747 -- 0 -- 2
4061 -- 1 -- 279 -- 0 -- 670 -- 23.753 -- 0 -- 2
4062 -- 1 -- 279 -- 0 -- 670 -- 16.125 -- 0 -- 2
4063 -- 1 -- 287 -- 0 -- 714 -- 4.739 -- 0 -- 2
4064 -- 1 -- 245 -- 0 -- 670 -- 23.78 -- 0 -- 2
4065 -- 1 -- 287 -- 0 -- 714 -- 4.88 -- 0 -- 2
4066 -- 1 -- 246 -- 0 -- 670 -- 11.928 -- 0 -- 2
4067 -- 1 -- 288 -- 0 -- 714 -- 4.668 -- 0 -- 2
4068 -- 1 -- 273 -- 0 -- 670 -- 26.479 -- 0 -- 2
4069 -- 1 -- 287 -- 0 -- 714 -- 5.084 -- 0 -- 2
4070 -- 1 -- 278 -- 0 -- 670 -- 15.721 -- 0 -- 2
4071 -- 1 -- 286 -- 0 -- 714 -- 5.34 -- 0 -- 2
4072 -- 1 -- 252 -- 0 -- 670 -- 32.029 -- 0 -- 2
4073 -- 1 -- 255 -- 0 -- 670 -- 20.898 -- 0 -- 2
4074 -- 1 -- 276 -- 0 -- 714 -- 9.382 -- 0 -- 2
4075 -- 1 -- 281 -- 0 -- 670 -- 25.262 -- 0 -- 2
4076 -- 1 -- 285 -- 0 -- 714 -- 5.245 -- 0 -- 2
4077 -- 1 -- 275 -- 0 -- 670 -- 16.329 -- 0 -- 2
4078 -- 1 -- 287 -- 0 -- 714 -- 5.063 -- 0 -- 2
4079 -- 1 -- 283 -- 0 -- 670 -- 26.324 -- 0 -- 2
4080 -- 1 -- 287 -- 0 -- 714 -- 8.775 -- 0 -- 2
4081 -- 1 -- 256 -- 0 -- 670 -- 36.167 -- 0 -- 2
4082 -- 1 -- 287 -- 0 -- 714 -- 9.218 -- 0 -- 2
4083 -- 1 -- 240 -- 0 -- 670 -- 13.035 -- 0 -- 2
4084 -- 1 -- 256 -- 0 -- 670 -- 25.828 -- 0 -- 2
4085 -- 1 -- 242 -- 0 -- 670 -- 22.974 -- 0 -- 2
4086 -- 1 -- 285 -- 0 -- 714 -- 9.792 -- 0 -- 2
4087 -- 1 -- 262 -- 0 -- 670 -- 15.535 -- 0 -- 2
4088 -- 1 -- 287 -- 0 -- 714 -- 9.14 -- 0 -- 2
4089 -- 1 -- 291 -- 0 -- 670 -- 16.221 -- 0 -- 2
4090 -- 1 -- 287 -- 0 -- 714 -- 5.261 -- 0 -- 2
4091 -- 1 -- 282 -- 0 -- 670 -- 21.228 -- 0 -- 2
4092 -- 1 -- 285 -- 0 -- 714 -- 5.186 -- 0 -- 2
4093 -- 1 -- 237 -- 0 -- 670 -- 22.683 -- 0 -- 2
4094 -- 1 -- 286 -- 0 -- 714 -- 8.855 -- 0 -- 2
4095 -- 1 -- 247 -- 0 -- 670 -- 19.321 -- 0 -- 2
4096 -- 1 -- 242 -- 0 -- 670 -- 27.702 -- 0 -- 2
4097 -- 1 -- 287 -- 0 -- 714 -- 5.341 -- 0 -- 2
4098 -- 1 -- 267 -- 0 -- 670 -- 25.324 -- 0 -- 2
4099 -- 1 -- 288 -- 0 -- 714 -- 8.963 -- 0 -- 2
4100 -- 1 -- 286 -- 0 -- 670 -- 22.82 -- 0 -- 2
4101 -- 1 -- 286 -- 0 -- 714 -- 5.028 -- 0 -- 2
4102 -- 2 -- 282 -- 0 -- 670 -- 12.991 -- 0 -- 2
4103 -- 1 -- 284 -- 0 -- 714 -- 10.306 -- 0 -- 2
4104 -- 1 -- 253 -- 0 -- 670 -- 24.895 -- 0 -- 2
4105 -- 1 -- 277 -- 0 -- 714 -- 9.6 -- 0 -- 2
4106 -- 2 -- 264 -- 0 -- 670 -- 12.921 -- 0 -- 2
4107 -- 1 -- 279 -- 0 -- 670 -- 16.071 -- 0 -- 2
4108 -- 1 -- 286 -- 0 -- 714 -- 4.963 -- 0 -- 2
4109 -- 1 -- 279 -- 0 -- 670 -- 20.541 -- 0 -- 2
4110 -- 1 -- 286 -- 0 -- 714 -- 4.873 -- 0 -- 2
4111 -- 1 -- 4 -- 0 -- 40415 -- 431.536 -- 0 -- 3
4112 -- 1 -- 4 -- 0 -- 31682 -- 17.126 -- 0 -- 3
4113 -- 1 -- 274 -- 0 -- 670 -- 23.366 -- 0 -- 2
4114 -- 1 -- 247 -- 0 -- 670 -- 13.961 -- 0 -- 2
4115 -- 1 -- 282 -- 0 -- 670 -- 12.516 -- 0 -- 2
4116 -- 1 -- 246 -- 0 -- 670 -- 12.984 -- 0 -- 2
4117 -- 1 -- 282 -- 0 -- 670 -- 23.993 -- 0 -- 2
4118 -- 1 -- 242 -- 0 -- 670 -- 23.086 -- 0 -- 2
4119 -- 1 -- 281 -- 0 -- 670 -- 21.949 -- 0 -- 2
4120 -- 1 -- 247 -- 0 -- 670 -- 14.201 -- 0 -- 2
4121 -- 1 -- 260 -- 0 -- 670 -- 21.653 -- 0 -- 2
4122 -- 1 -- 245 -- 0 -- 670 -- 13.926 -- 0 -- 2
4123 -- 1 -- 285 -- 0 -- 670 -- 26.906 -- 0 -- 2
4124 -- 1 -- 257 -- 0 -- 670 -- 23.931 -- 0 -- 2
4125 -- 1 -- 237 -- 0 -- 670 -- 13.054 -- 0 -- 2
4126 -- 1 -- 250 -- 0 -- 670 -- 26.59 -- 0 -- 2
4127 -- 1 -- 282 -- 0 -- 670 -- 21.583 -- 0 -- 2
4128 -- 1 -- 246 -- 0 -- 670 -- 24.615 -- 0 -- 2
4129 -- 1 -- 263 -- 0 -- 670 -- 12.623 -- 0 -- 2
4130 -- 1 -- 284 -- 0 -- 670 -- 14.963 -- 0 -- 2
4131 -- 1 -- 5 -- 0 -- 13154 -- 221.717 -- 0 -- 1
4132 -- 1 -- 1304 -- 0 -- 657 -- 252.319 -- 0 -- 1
4133 -- 1 -- 280 -- 0 -- 670 -- 23.254 -- 0 -- 2
4134 -- 2 -- 246 -- 0 -- 670 -- 12.573 -- 0 -- 2
4135 -- 1 -- 251 -- 0 -- 670 -- 20.776 -- 0 -- 2
4136 -- 1 -- 238 -- 0 -- 670 -- 13.374 -- 0 -- 2
4137 -- 2 -- 252 -- 0 -- 670 -- 15.314 -- 0 -- 2
4138 -- 1 -- 276 -- 0 -- 670 -- 17.623 -- 0 -- 2
4139 -- 1 -- 256 -- 0 -- 670 -- 16.089 -- 0 -- 2
4140 -- 1 -- 267 -- 0 -- 670 -- 20.317 -- 0 -- 2
4141 -- 1 -- 293 -- 0 -- 670 -- 15.777 -- 0 -- 2
4142 -- 1 -- 233 -- 0 -- 670 -- 13.993 -- 0 -- 2
4143 -- 1 -- 271 -- 0 -- 670 -- 13.289 -- 0 -- 2
4144 -- 1 -- 273 -- 0 -- 670 -- 22.981 -- 0 -- 2
4145 -- 1 -- 249 -- 0 -- 670 -- 19.249 -- 0 -- 2
4146 -- 1 -- 276 -- 0 -- 670 -- 19.776 -- 0 -- 2
4147 -- 1 -- 284 -- 0 -- 670 -- 19.206 -- 0 -- 2
4148 -- 1 -- 238 -- 0 -- 670 -- 19.472 -- 0 -- 2
4149 -- 1 -- 262 -- 0 -- 670 -- 20.826 -- 0 -- 2
4150 -- 1 -- 242 -- 0 -- 670 -- 24.749 -- 0 -- 2
4151 -- 2 -- 260 -- 0 -- 670 -- 14.099 -- 0 -- 2
4152 -- 1 -- 245 -- 0 -- 670 -- 17.956 -- 0 -- 2
4153 -- 1 -- 247 -- 0 -- 670 -- 21.245 -- 0 -- 2
4154 -- 1 -- 239 -- 0 -- 670 -- 12.182 -- 0 -- 2
4155 -- 1 -- 279 -- 0 -- 670 -- 19.467 -- 0 -- 2
4156 -- 1 -- 255 -- 0 -- 670 -- 21.517 -- 0 -- 2
4157 -- 1 -- 256 -- 0 -- 670 -- 19.705 -- 0 -- 2
4158 -- 2 -- 252 -- 0 -- 670 -- 14.06 -- 0 -- 2
4159 -- 1 -- 254 -- 0 -- 670 -- 18.3 -- 0 -- 2
4160 -- 1 -- 227 -- 0 -- 670 -- 24.215 -- 0 -- 2
4161 -- 1 -- 279 -- 0 -- 670 -- 20.396 -- 0 -- 2
4162 -- 1 -- 236 -- 0 -- 670 -- 19.493 -- 0 -- 2
4163 -- 1 -- 258 -- 0 -- 670 -- 18.549 -- 0 -- 2
4164 -- 2 -- 251 -- 0 -- 670 -- 13.229 -- 0 -- 2
4165 -- 1 -- 248 -- 0 -- 670 -- 21.604 -- 0 -- 2
4166 -- 1 -- 262 -- 0 -- 670 -- 17.582 -- 0 -- 2
4167 -- 2 -- 256 -- 0 -- 670 -- 13.248 -- 0 -- 2
4168 -- 1 -- 234 -- 0 -- 670 -- 13.723 -- 0 -- 2
4169 -- 1 -- 254 -- 0 -- 670 -- 20.831 -- 0 -- 2
4170 -- 1 -- 255 -- 0 -- 670 -- 19.516 -- 0 -- 2
4171 -- 1 -- 261 -- 0 -- 670 -- 19.663 -- 0 -- 2
4172 -- 1 -- 252 -- 0 -- 670 -- 16.197 -- 0 -- 2
4173 -- 1 -- 286 -- 0 -- 670 -- 20.419 -- 0 -- 2
4174 -- 1 -- 284 -- 0 -- 670 -- 13.009 -- 0 -- 2
4175 -- 1 -- 275 -- 0 -- 670 -- 21.194 -- 0 -- 2
4176 -- 2 -- 267 -- 0 -- 670 -- 15.448 -- 0 -- 2
4177 -- 1 -- 258 -- 0 -- 670 -- 20.938 -- 0 -- 2
4178 -- 1 -- 252 -- 0 -- 670 -- 18.21 -- 0 -- 2
4179 -- 1 -- 260 -- 0 -- 670 -- 21.637 -- 0 -- 2
4180 -- 1 -- 243 -- 0 -- 670 -- 16.486 -- 0 -- 2
4181 -- 1 -- 243 -- 0 -- 670 -- 16.265 -- 0 -- 2
4182 -- 1 -- 241 -- 0 -- 670 -- 31.006 -- 0 -- 2
4183 -- 1 -- 275 -- 0 -- 670 -- 21.721 -- 0 -- 2
4184 -- 2 -- 283 -- 0 -- 670 -- 14.081 -- 0 -- 2
4185 -- 1 -- 241 -- 0 -- 670 -- 20.42 -- 0 -- 2
4186 -- 1 -- 254 -- 0 -- 670 -- 19.802 -- 0 -- 2
4187 -- 1 -- 288 -- 0 -- 670 -- 20.382 -- 0 -- 2
4188 -- 1 -- 278 -- 0 -- 670 -- 13.755 -- 0 -- 2
4189 -- 1 -- 246 -- 0 -- 670 -- 14.806 -- 0 -- 2
4190 -- 1 -- 254 -- 0 -- 670 -- 22.323 -- 0 -- 2
4191 -- 1 -- 280 -- 0 -- 670 -- 22.646 -- 0 -- 2
4192 -- 1 -- 254 -- 0 -- 670 -- 21.222 -- 0 -- 2
4193 -- 1 -- 258 -- 0 -- 670 -- 13.561 -- 0 -- 2
4194 -- 1 -- 292 -- 0 -- 670 -- 15.763 -- 0 -- 2
4195 -- 1 -- 234 -- 0 -- 670 -- 28.775 -- 0 -- 2
4196 -- 1 -- 288 -- 0 -- 670 -- 15.194 -- 0 -- 2
4197 -- 1 -- 254 -- 0 -- 670 -- 21.921 -- 0 -- 2
4198 -- 2 -- 251 -- 0 -- 670 -- 15.545 -- 0 -- 2
4199 -- 1 -- 249 -- 0 -- 670 -- 20.861 -- 0 -- 2
4200 -- 1 -- 283 -- 0 -- 670 -- 21.557 -- 0 -- 2
